R32: T = 298.15,K [Calculated,with the Peng-Robinson VT model]
,,
Temperature,Pressure,Fugacity Coef.
(K),(MPa),(R32)
,,
298.15,0.005,0.99945
298.15,0.01,0.9989
298.15,0.015,0.99835
298.15,0.02,0.9978
298.15,0.025,0.99725
298.15,0.03,0.9967
298.15,0.035,0.99615
298.15,0.04,0.9956
298.15,0.045,0.99505
298.15,0.05,0.9945
298.15,0.055,0.99395
298.15,0.06,0.9934
298.15,0.065,0.99285
298.15,0.07,0.9923
298.15,0.075,0.99175
298.15,0.08,0.9912
298.15,0.085,0.99065
298.15,0.09,0.9901
298.15,0.095,0.98955
298.15,0.1,0.98901
298.15,0.105,0.98846
298.15,0.11,0.98791
298.15,0.115,0.98736
298.15,0.12,0.98681
298.15,0.125,0.98626
298.15,0.13,0.98572
298.15,0.135,0.98517
298.15,0.14,0.98462
298.15,0.145,0.98407
298.15,0.15,0.98353
298.15,0.155,0.98298
298.15,0.16,0.98243
298.15,0.165,0.98188
298.15,0.17,0.98134
298.15,0.175,0.98079
298.15,0.18,0.98024
298.15,0.185,0.9797
298.15,0.19,0.97915
298.15,0.195,0.9786
298.15,0.2,0.97806
298.15,0.205,0.97751
298.15,0.21,0.97696
298.15,0.215,0.97642
298.15,0.22,0.97587
298.15,0.225,0.97533
298.15,0.23,0.97478
298.15,0.235,0.97424
298.15,0.24,0.97369
298.15,0.245,0.97314
298.15,0.25,0.9726
298.15,0.255,0.97205
298.15,0.26,0.97151
298.15,0.265,0.97096
298.15,0.27,0.97042
298.15,0.275,0.96987
298.15,0.28,0.96933
298.15,0.285,0.96879
298.15,0.29,0.96824
298.15,0.295,0.9677
298.15,0.3,0.96715
298.15,0.305,0.96661
298.15,0.31,0.96606
298.15,0.315,0.96552
298.15,0.32,0.96498
298.15,0.325,0.96443
298.15,0.33,0.96389
298.15,0.335,0.96335
298.15,0.34,0.9628
298.15,0.345,0.96226
298.15,0.35,0.96172
298.15,0.355,0.96117
298.15,0.36,0.96063
298.15,0.365,0.96009
298.15,0.37,0.95954
298.15,0.375,0.959
298.15,0.38,0.95846
298.15,0.385,0.95792
298.15,0.39,0.95737
298.15,0.395,0.95683
298.15,0.4,0.95629
298.15,0.405,0.95575
298.15,0.41,0.95521
298.15,0.415,0.95466
298.15,0.42,0.95412
298.15,0.425,0.95358
298.15,0.43,0.95304
298.15,0.435,0.9525
298.15,0.44,0.95196
298.15,0.445,0.95141
298.15,0.45,0.95087
298.15,0.455,0.95033
298.15,0.46,0.94979
298.15,0.465,0.94925
298.15,0.47,0.94871
298.15,0.475,0.94817
298.15,0.48,0.94763
298.15,0.485,0.94709
298.15,0.49,0.94655
298.15,0.495,0.94601
298.15,0.5,0.94547
298.15,0.505,0.94493
298.15,0.51,0.94439
298.15,0.515,0.94385
298.15,0.52,0.94331
298.15,0.525,0.94277
298.15,0.53,0.94223
298.15,0.535,0.94169
298.15,0.54,0.94115
298.15,0.545,0.94061
298.15,0.55,0.94007
298.15,0.555,0.93953
298.15,0.56,0.93899
298.15,0.565,0.93845
298.15,0.57,0.93791
298.15,0.575,0.93737
298.15,0.58,0.93684
298.15,0.585,0.9363
298.15,0.59,0.93576
298.15,0.595,0.93522
298.15,0.6,0.93468
298.15,0.605,0.93414
298.15,0.61,0.93361
298.15,0.615,0.93307
298.15,0.62,0.93253
298.15,0.625,0.93199
298.15,0.63,0.93145
298.15,0.635,0.93092
298.15,0.64,0.93038
298.15,0.645,0.92984
298.15,0.65,0.9293
298.15,0.655,0.92877
298.15,0.66,0.92823
298.15,0.665,0.92769
298.15,0.67,0.92715
298.15,0.675,0.92662
298.15,0.68,0.92608
298.15,0.685,0.92554
298.15,0.69,0.92501
298.15,0.695,0.92447
298.15,0.7,0.92393
298.15,0.705,0.9234
298.15,0.71,0.92286
298.15,0.715,0.92232
298.15,0.72,0.92179
298.15,0.725,0.92125
298.15,0.73,0.92072
298.15,0.735,0.92018
298.15,0.74,0.91964
298.15,0.745,0.91911
298.15,0.75,0.91857
298.15,0.755,0.91804
298.15,0.76,0.9175
298.15,0.765,0.91696
298.15,0.77,0.91643
298.15,0.775,0.91589
298.15,0.78,0.91536
298.15,0.785,0.91482
298.15,0.79,0.91429
298.15,0.795,0.91375
298.15,0.8,0.91322
298.15,0.805,0.91268
298.15,0.81,0.91215
298.15,0.815,0.91161
298.15,0.82,0.91108
298.15,0.825,0.91054
298.15,0.83,0.91001
298.15,0.835,0.90948
298.15,0.84,0.90894
298.15,0.845,0.90841
298.15,0.85,0.90787
298.15,0.855,0.90734
298.15,0.86,0.9068
298.15,0.865,0.90627
298.15,0.87,0.90574
298.15,0.875,0.9052
298.15,0.88,0.90467
298.15,0.885,0.90414
298.15,0.89,0.9036
298.15,0.895,0.90307
298.15,0.9,0.90254
298.15,0.905,0.902
298.15,0.91,0.90147
298.15,0.915,0.90094
298.15,0.92,0.9004
298.15,0.925,0.89987
298.15,0.93,0.89934
298.15,0.935,0.8988
298.15,0.94,0.89827
298.15,0.945,0.89774
298.15,0.95,0.8972
298.15,0.955,0.89667
298.15,0.96,0.89614
298.15,0.965,0.89561
298.15,0.97,0.89507
298.15,0.975,0.89454
298.15,0.98,0.89401
298.15,0.985,0.89348
298.15,0.99,0.89294
298.15,0.995,0.89241
298.15,1,0.89188
298.15,1.005,0.89135
298.15,1.01,0.89082
298.15,1.015,0.89028
298.15,1.02,0.88975
298.15,1.025,0.88922
298.15,1.03,0.88869
298.15,1.035,0.88816
298.15,1.04,0.88763
298.15,1.045,0.88709
298.15,1.05,0.88656
298.15,1.055,0.88603
298.15,1.06,0.8855
298.15,1.065,0.88497
298.15,1.07,0.88444
298.15,1.075,0.88391
298.15,1.08,0.88338
298.15,1.085,0.88284
298.15,1.09,0.88231
298.15,1.095,0.88178
298.15,1.1,0.88125
298.15,1.105,0.88072
298.15,1.11,0.88019
298.15,1.115,0.87966
298.15,1.12,0.87913
298.15,1.125,0.8786
298.15,1.13,0.87807
298.15,1.135,0.87754
298.15,1.14,0.87701
298.15,1.145,0.87648
298.15,1.15,0.87595
298.15,1.155,0.87542
298.15,1.16,0.87489
298.15,1.165,0.87436
298.15,1.17,0.87383
298.15,1.175,0.8733
298.15,1.18,0.87277
298.15,1.185,0.87224
298.15,1.19,0.87171
298.15,1.195,0.87118
298.15,1.2,0.87065
298.15,1.205,0.87012
298.15,1.21,0.86959
298.15,1.215,0.86906
298.15,1.22,0.86853
298.15,1.225,0.868
298.15,1.23,0.86747
298.15,1.235,0.86694
298.15,1.24,0.86641
298.15,1.245,0.86588
298.15,1.25,0.86535
298.15,1.255,0.86482
298.15,1.26,0.86429
298.15,1.265,0.86376
298.15,1.27,0.86323
298.15,1.275,0.8627
298.15,1.28,0.86217
298.15,1.285,0.86165
298.15,1.29,0.86112
298.15,1.295,0.86059
298.15,1.3,0.86006
298.15,1.305,0.85953
298.15,1.31,0.859
298.15,1.315,0.85847
298.15,1.32,0.85794
298.15,1.325,0.85741
298.15,1.33,0.85689
298.15,1.335,0.85636
298.15,1.34,0.85583
298.15,1.345,0.8553
298.15,1.35,0.85477
298.15,1.355,0.85424
298.15,1.36,0.85371
298.15,1.365,0.85319
298.15,1.37,0.85266
298.15,1.375,0.85213
298.15,1.38,0.8516
298.15,1.385,0.85107
298.15,1.39,0.85054
298.15,1.395,0.85002
298.15,1.4,0.84949
298.15,1.405,0.84896
298.15,1.41,0.84843
298.15,1.415,0.8479
298.15,1.42,0.84737
298.15,1.425,0.84685
298.15,1.43,0.84632
298.15,1.435,0.84579
298.15,1.44,0.84526
298.15,1.445,0.84473
298.15,1.45,0.84421
298.15,1.455,0.84368
298.15,1.46,0.84315
298.15,1.465,0.84262
298.15,1.47,0.84209
298.15,1.475,0.84157
298.15,1.48,0.84104
298.15,1.485,0.84051
298.15,1.49,0.83998
298.15,1.495,0.83945
298.15,1.5,0.83893
